Ch,ID,Label,Lockout
300,176,"Specl Events",
301,1616,"APD Tac",
302,1648,"APD 1 dispat",
303,1744,"APD 2",
304,1776,"APD Ops 1",
305,1808,"APD Ops 2",
306,1840,"APD SOG",
307,1872,"APD Supv",
308,1904,"APD Tac 1",
309,1936,"APD Tac 2",
310,1968,"APD Tac 3",
311,3104,"APD Tac",
312,3248,"AFD Citywide",
313,3280,"AFD FG 1",
314,3312,"AFD FG 2",
315,3344,"AFD FG 3",
316,3664,"APD Tac",
317,3696,"N Aur FD dis",
318,4816,"Aur EMA",L
319,8016,"N Aur PD B2",
320,8048,"N Aur PD B1",
321,9616,"N Aur FD",
400,80,"NPD dispatch",
401,112,"NPD 2",
402,144,"NPD inquiry",
403,176,"NPD investig",
404,208,"NPD investig",
405,240,"NPD Special",
406,272,"NPD spec-1",
407,304,"NPD spec-2",
408,336,"ISPERN patch",
409,1680,"NFD dispatch",
410,1712,"NFD firegnd",
411,1744,"NFD admin",
412,3568,"NIFERN patch",
413,3664,"NFD firegptch",
